reference,transfer_to_source,status,payment_method_code,updated_at
crki-74qt,False,canceled,yemekpay_creditcard,2024-05-05 23:51:40
asam-b2tq,False,canceled,yemekpay_creditcard,2024-05-06 00:35:40
utyc-x4ww,False,canceled,yemekpay_creditcard,2024-05-06 00:13:27
uos6-lo6z,False,canceled,yemekpay_creditcard,2024-05-06 00:00:20
umav-3mxs,False,canceled,yemekpay_creditcard,2024-05-06 00:38:20
voft-n6fl,False,canceled,yemekpay_creditcard,2024-05-05 23:57:43
z1sg-imzz,False,canceled,yemekpay_creditcard,2024-05-06 00:02:16
x98a-owb2,False,canceled,yemekpay_creditcard,2024-05-06 07:26:54
ja5e-7mo1,False,canceled,yemekpay_creditcard,2024-05-06 00:34:05
wxzw-vjhp,False,canceled,yemekpay_creditcard,2024-05-06 00:43:38
oqef-k84u,False,canceled,yemekpay_creditcard,2024-05-06 00:00:37
xc45-edok,False,canceled,yemekpay_creditcard,2024-05-06 00:31:35
ozy1-evxw,False,canceled,yemekpay_creditcard,2024-05-06 00:32:54
zfw4-vc8x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:12
qd3r-l60q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:06
glo3-3fx2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:27
pytn-gn6m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:18
glo3-apv1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:27
gax0-53yq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:09
kcu9-mvhr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:00
bch8-ttl7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:11:20
dbup-npfy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:02
y4bp-0zhw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:15
wv4n-xsyl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:01
dbup-1kas,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:56
amex-qrph,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:57
a2lw-o7hg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:46
iasv-45xa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:14
e9n4-kzg5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:56
whw5-8tgn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:06
bsvm-7ubk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:07
bsvm-eq3j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:12
yyvz-gwfz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:31
c55x-fo9x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:11:23
rzb1-g6ol,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:09
g63y-p600,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:08
s73l-j6k5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 11:45:38
w7c5-d3k7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:09
mbzs-5rwm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:11
yryk-l2wb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 11:45:46
qd3r-4bgn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 11:45:34
m9r6-71u8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:05
g7b9-wobz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:04
p5c1-6keq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:51
uu7n-12pk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:08
nqmq-lgxq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:07
wpvu-zgxc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:08
wely-hpyt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:56
b3r2-2h1n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:59
x2v3-xls4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:54
ugze-9ydx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:46
oh8u-4cyy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:55
icsh-jkzr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:57
qiqd-ki8j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:07
qqkr-ebz5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:25
fsaa-jwav,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:54
wgc9-acw9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:41
z3yi-c8t3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:06
vwyk-pudm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:41
f54z-je10,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:54
ji9p-vj73,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:54
bpii-o3wy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:56
yn2x-tk00,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:57
ttl0-njkh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:38
opvw-33hc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:41
ckg6-1adg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:08
oov8-zlrk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:10
egjo-x03c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:54
xm33-pkag,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:46
ax58-d5hq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:53
bry0-3o84,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:54
kc6v-b57a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:40
lczm-dlgn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:57
njl3-4zde,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:41
eqcz-ihhn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:59
q24u-kfw3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:22
x3jq-xflu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:56
ces1-740i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:19
cdn2-3vff,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:23
cdn2-hq59,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:30
gowf-nrgt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:41
rjf5-rb0k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:15:55
ytm9-kyk7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:42
qi3v-0lun,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:04:21
jza0-3xjf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:18
ytm9-7r6k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:15
mcpe-np2d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:41
v4pw-szh7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:05
yqxk-tqkb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:01
ciic-godj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:29
ykxy-vpi1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:14:56
kbps-q9lv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:19
uhe1-ehc5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:17
k226-1em8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:15
k226-qeuz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:35
v9bn-s6hb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:13
pcju-x23t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:48
jk3s-ulbg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:35
raa9-dwrz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:27
o9yx-bupy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:17
lcnc-k028,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:15
v8d9-25kk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:20
o9yx-ryaj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:36
s9l5-5wjp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:23
pvui-hlnq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:19
zptr-2f2f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:36
xoyv-dm2k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:14
d7ht-fjjt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:27
egpl-t6yc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:14
gkhd-jof2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:15
o50p-agur,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:28
c6p3-k6l2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:33
sazj-caqu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:01
omvx-6tyz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:14
t9av-vkcv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:29
dwqb-4pol,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:11
lqr0-m245,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:42
uw83-p7v3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:41
o7xb-j91h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:28
wo5x-lycs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:17
wvj6-mbwr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:26
vscl-h8vh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:02
w10x-9l5d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:32
v36x-uy6m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:30
fyid-qfv3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:42
v9uj-9jec,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:35
vwo6-8rkr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:15
kf8c-g1z8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:42
ur1e-tp5p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:21
ag2i-9nvj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:15
yjvt-zk3y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:44
wyqy-n43o,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:16
mspm-hrz1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:12:59
krhj-jdvf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:18
d917-k99e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:34
bpnx-uxsl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:31
gugy-gbqk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:16
dy0j-gibi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:12:59
rjwj-5qgr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:44
zxtn-zr7y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:27
m5gc-tguy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:15
g7ts-sxkg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:00
ty3g-q8pf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:50
mspm-onlx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:29
dwqb-cwqs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:31
l3tz-33s9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:12:58
n1c6-mwsn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:27
iypz-1why,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:12:58
h5u1-2ya9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:45:24
kub3-sbh4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:15
nkx1-0ky9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:41
lmus-kjzg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:28
yryt-sa11,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:29
u34d-uvtl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:04
j8jo-9d1t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:00
i12b-ps2p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:27
f4b6-d4cp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:28
wq1w-0ivw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:17
dx7e-v2nn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:38
weiw-a6qe,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:47
mbx5-szf2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:12:59
dh78-ukl7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:16:42
k07l-ogen,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:18
qc3l-y9sb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:32
i12b-owjw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:05
ow9m-1w2a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:36
atyf-c5rv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:01
q10c-j3wt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:04
a5r8-xovg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:45
ho8t-3kz8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:44
adk0-w72s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:45
x3jq-b6vc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:46
tr9r-arpo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:17:35
gowf-ar29,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:31
b91c-w2mg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:46
lacc-vuhn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:02
ohke-mt0i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:12:59
ohke-j09v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:12:59
hbhj-3uvx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:43
s3wy-j926,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:41
pwcq-xvcp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:17
e464-fs84,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:19:33
iajl-mqac,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:47
wekj-gdy2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:15
sgoe-nn7m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:20
y39f-rj16,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:26:42
aner-92sr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:28
b15n-au7p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:46
undg-yl84,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:32
iwdt-5ko2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
qnsi-c7l7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:31
cqmh-rhsz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:28
pcuj-r6pc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:16
txl7-8uhx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:25
o064-1fqd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:21
m7lu-on5a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:14
gmiu-dtd1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:37
rpge-py2z,False,canceled_to_wallet,balance,2024-05-04 12:20:28
dp0v-fstv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:15
hy5d-oyqs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:38
g97g-3hsg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:18:31
kkrk-gnpr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:20:51
gzml-klsb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:43
zrka-80fb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:01
yc5a-290s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:02
rt3w-delj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:29
dg4o-ljv7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:37
g3kd-9f4k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:32
r9da-koa5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:56
z48y-095g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:28
s872-p4r8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:43
ps1f-zzmn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:36
kxvk-r0tv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:02
ss8w-gpfu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:00
mnik-l74q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:21
akav-uxcw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:20
f4xt-2obo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:13
x3jq-7wsu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:59
gj02-nehs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:44
rma5-jxzh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:15
lr88-lrmc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:15
g7zk-x119,False,canceled_to_wallet,balance,2024-05-04 15:58:06
bons-8d05,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:27
lr88-u98m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:50
kdwa-ajf5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:05
ba0x-5c62,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:22
xrvj-x2ym,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:29
jh1u-7h7h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:31
phqv-wecc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:36
aco8-ephr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:37
wljy-2vg9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:28
z8yk-zddq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:22
omqk-q5er,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:49
kpuy-nrh4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:37
r3d3-1yv3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:38
cwxs-4sn1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:30
xo07-zm7y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:01
db22-ywz2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:19
kcxb-vtb8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:43
czv5-zkm0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:57
f5hw-4l2n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:00
xlls-ct7s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:21:37
p2os-y7l5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:04
ltno-wqel,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:30
sq85-v45i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:44
w6ym-jcrz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:48
ttx5-vlno,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:35
o7df-s9fh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:13:00
n09t-iv8o,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:35
v6jw-ad4l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:21
ymnm-b972,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:22
bh10-sfhh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:58
m6n8-2a3y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:39
k45o-bsnu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:34
lewo-f012,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:54
ttda-kneb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:04
s0wp-2ozn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:25:14
wbix-xv8s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:52
d060-wec1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:25
ttda-m1sd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:31
edk9-jyjb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:38
uu7f-kdb7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:39
b0o7-sdum,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:36
z69z-m6uw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:44
o8n5-qxb9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:35
d6d9-alu8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:36
wdy5-4plv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:22
p2bj-3w4b,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:31
tymh-nlla,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 14:17:23
rvod-e1pz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:58
v3m5-hbt1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:44
phow-smil,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:21
e97t-dl2b,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:36
qwr0-fk11,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:00
e2fc-d6ue,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:19
wj8l-5u2h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:31
j1r1-sjzb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:22:46
lo26-460g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:03
ab3x-dtnk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:38
eoip-kvra,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:56
hvc9-ypal,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:53
ta4i-ednz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:11
mh7r-s43h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:57
u3l5-7oe9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:36
b93b-uyap,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:18:00
geg8-f21r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:28:11
by70-nmcu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:11
u1ye-80qx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:56
mh52-6l2k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:35
rjac-s6dc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:11
qbq4-rkvt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:58
zmws-du8e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:44
va0p-f89r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:17
m23n-7w2i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:34:13
qmzl-n07w,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:29:38
oiyb-ev8q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:43
x4ju-4fm6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:25:10
nejz-okvs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:01
hbty-0wz3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:36
hku0-7zdh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:25:36
lfhw-nry1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:16:44
nbuu-tob1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:04
s42l-hmcx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:23:38
pct7-dx3j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:27:00
ynnm-c4um,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:56
zrc5-ofo1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:26:39
t65w-b6b0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:32:19
r078-3b23,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:12:41
o1pi-49i8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:24:51
c2p3-posh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:51
hnsf-sz3l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 12:25:38
mxh7-1s2m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:18:21
