reference,transfer_to_source,status,payment_method_code,updated_at
od20-8oqp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:07:57
bb9m-jlf1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:07:57
xf89-d7uf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:08:27
bf62-5z08,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:09:27
yd3o-ivbq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:09:27
j3a6-tjw6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:09:57
bri0-buz2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:09:57
rp5d-hven,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:12:27
ffjx-shro,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:12:27
shdp-kqvw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:12:27
udge-hjox,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:13:57
w04h-l9oz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:14:27
s36p-bd61,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:14:27
s8v5-vcau,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:14:57
ijo8-eh87,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:14:57
m5tp-jcan,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:15:27
lygz-6bwn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:15:27
zepx-v4cy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:16:27
vn33-9epm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:16:57
btqr-dixd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:16:57
xghk-83lo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:16:57
kjzp-0dvk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:17:27
zed4-wwnf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:17:57
eiqb-gfll,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:17:57
qmfq-aygv,False,partially_refunded_to_source,craftgate_edenred,2024-05-04 11:18:27
jmk8-n2cx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:18:56
jciy-e0yg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:19:27
i9tz-yovl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:20:57
fumc-vs09,False,canceled,yemekpay_creditcard,2024-05-04 11:21:03
gwka-qx55,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:22:26
tmfj-ai9c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:23:27
s8v5-mldc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:23:57
k8ur-ha8j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:24:27
wdfz-1x7o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:24:57
p4cs-zlxp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:25:27
xva7-i23a,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:25:57
k8ur-wtg0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:27:27
suud-30mw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:28:56
xghk-la3n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:31:26
smi5-ctpw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:32:27
tj16-n2w4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:33:57
ruik-bpxd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:36:27
c2i6-tjuo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:36:27
rp5d-e8ej,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:36:57
d3za-78hd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:37:57
tnrv-rbr9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:39:57
g1c1-9fqg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:41:27
y3zk-ficl,False,canceled,yemekpay_creditcard,2024-05-04 11:42:28
d3za-sjn1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:42:57
hhwj-k5ya,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:43:27
fb30-yva0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:44:27
uqf8-ennm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:44:57
tthe-yq78,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:26
qd3r-4bgn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 11:45:34
s73l-j6k5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 11:45:38
yryk-l2wb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 11:45:46
zavu-m7m4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:57
uimw-zzw2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:57
t9yh-a13i,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:57
yzoi-re5n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:58
j58x-ac4r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:58
dsox-n1hf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:58
a9f4-pxzw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:58
kky7-12sr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:58
y7xb-c1dv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:58
lygs-q9fp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:58
qny0-nc1g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:58
zq4t-7ln5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:59
cxp5-7fxb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:59
samh-5oc9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:59
zed4-0zo6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:45:59
rxz7-8fbg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:00
moxt-26f0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:00
bd9h-5nq2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:00
u8j9-rsyo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:00
e5ox-qjol,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:00
mbd0-55ik,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:01
hds3-1e0v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:01
pqlu-u0cb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:01
g708-xi6x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:01
po1d-ex8b,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:01
shfa-u4vs,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:02
pav4-mroq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:02
qvmj-dt7z,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:02
rgqe-1zyc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:03
u8j9-7e6v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:03
x41j-wfn5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:03
mvkx-jzod,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:03
t7nt-swrk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:03
us37-obtz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:04
vfnw-nn9x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:04
p6ds-eei9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:04
baw6-qdll,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:04
qny0-lq0a,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:05
t7nt-e59s,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:05
pav4-f1t1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:05
jaf7-403b,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:27
yr0f-pn0q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:27
cmh2-3asy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:28
mb54-nsza,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:28
hjqb-ew12,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:28
p6ds-yp7g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:28
xjkw-dscn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:28
t7nt-gi56,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:28
inns-xr55,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:28
qd5s-sg2x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:28
m83i-a3f8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
xjkw-xbbf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
uu7u-ay76,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
ao6h-u643,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
zed4-j4at,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
k9qi-ac3d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
m31h-9sgt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
xjwb-twrr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
jne9-l0as,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
rw5a-plfj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:29
j43n-zfec,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:30
yj3x-j40q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:30
fq58-asfg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:30
b285-448u,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:30
xjwb-vfjr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:30
ao6h-pcvl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:30
uzmk-hdxt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:30
ludc-65gt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:31
vfkx-meu5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:31
inns-226a,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:31
og7w-jn8k,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:32
w1f6-ucfv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:32
uu7u-bsy9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:32
db4j-x1re,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:32
x43m-63er,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:32
y7xb-cvz8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:33
nkg4-0da5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:33
mwnv-aboh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:57
f8ba-i966,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:57
nduw-twrn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:57
zx60-4w8o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:57
ergq-ytfx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:57
n19c-4udv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:58
hsat-h5ke,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:58
i5tl-m48m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:58
yr0f-vp78,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:58
argb-2vdp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:58
het1-317v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:58
j58x-wwep,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:58
cc4u-58ww,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:59
i5tl-7r8n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:59
hjqb-2z7l,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:59
t7nt-p7ab,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:46:59
pav4-30yz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:00
a9f4-6fy0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:00
i5tl-3m1n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:00
qs3w-i6pq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:00
qvmj-5mri,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:00
oztx-tk7l,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:00
rnmn-5nb1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:00
njav-w6gu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:00
j9m1-ga0e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
wkd6-gufp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
qrib-111c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
a78k-wf9c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
xjwb-evrm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
hyrb-fy9q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
inns-e0ub,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
cmh2-52r3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
j58x-i7em,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
g708-kqpy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:01
ct29-4odk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:02
i5tl-11xb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:28
yr0f-p03k,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:28
y4bv-0etf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:28
nnbl-zozy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:28
samh-kqjq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:28
f14q-s62z,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:29
mvkx-xx6c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:29
po1d-crmz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:29
injk-oscp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:30
qny0-bmvp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:30
pjec-iyfv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:32
samh-0pms,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
rb3k-7tbl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
snca-wyij,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
tv7j-97j7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
a9u3-cqye,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
wnnp-iy5s,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
v5hv-ga32,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
pnu2-e5ti,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
eqr5-gcwr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
vfnw-xejy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
i5tl-m8rr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
j8ro-5xon,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:33
ee5g-vuml,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:34
ztz6-9cxv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:34
vdyx-a1aa,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:34
jkc7-djw4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:34
qvmj-hyn6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
tfix-cptm,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
a9u3-y3vn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
w4y6-5saa,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
cc4u-1s2x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
v5hv-ip5b,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
k99m-giry,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
qt34-a5pu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
po1d-uw9c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
swei-dzx8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
z011-24qd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
dgs8-08oi,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
t7nt-xam2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
ulhz-3up2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
wffm-c3kn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
a9u3-bowa,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
ounb-20y0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:35
xar7-8yct,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:36
qwhk-rda3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:36
yvli-7n16,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:36
m33v-w6xe,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:36
yvr8-uiik,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:36
vcw5-bnxv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:36
msvs-egjs,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:36
ztz6-uywh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:36
mwvq-2tnn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 11:47:36
